source_site,category_url,article_url,article_title,article_published_at,article_views,comment_index,comment,author,comment_date,likes,dislikes,scraped_at
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,7,Тези още не седнали и скараха за кюфтетата.,ИлияНиколов (нерегистриран),,12,0,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,8,ЭРуски да Ви Эба у НАТОуфсите,новия ВСС и И Ф (нерегистриран),,0,6,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,9,"Доколкото в групичката на тази малка формация има 37 депутата, може да се разпаднат на 37 много малки партии и всеки депутат да има кабинет и да претендира да е заместник шеф в комисия. Могат да наситят новия парламент с 37 нови формации, малки, но шумни и пълни с новини, за които всички медии ежедневно да разказват кой какво е предложил на другия депутат от многото партии:)))))))))))))))) Само ако са с 37 много малки партии могат заедно да предложат и много малкия Гюров за президент, за да съвпадне мащаба:))))))))",Алабала (нерегистриран),,23,0,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,10,"Най вероятно няма съвсем да се разцепят, само малко, колкото да могат да гласуват с Радев, но да лъжат планктона, че всъщност са против:))) Иначе ако се разцепят на групички, ще излезе, че и Борисов и Пеевски са ги победили, Пеевски дори става трети:)))))))) Което е огромен успех на протестите, да се мериш с Коцето, да докараш друг на власт, а тези срещу които се бориш да те победят:)))))",Алабала (нерегистриран),,14,0,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,11,"Е, да ама ако са две групички , имат право на двама зам.председатели на Парламента.Те сега смятат усилено в кой случай ще са на кяр. А пък аз мисля, че тези умници за ла.на да ги трампим , на кяр сме всички.",Първак (нерегистриран),,12,0,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,12,"Ахахах, тия се самоизчегъртаха! Клоуни и перформъри! Явно ви липсва енергията на Киро про100то!Кога направиха сглобката и излъгаха протестите от 2022 г. нямаше концентрация, така ли!? Ачик, ачик дадоха ножа и чинията на Боко и Свинята... Либерални идиоти!",Муууу (нерегистриран),,18,0,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,13,"От много разпадене на ""олигархични модели"" се снига до саморазпад...",Доктор (нерегистриран),,30,0,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,14,"Лелее.., Дръжте генералчето да не остане безработен !...",Левскар (нерегистриран),,39,0,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,15,"особено сега след като усилено си лъска имиджа на ""истинно демократичен страж"" срещу ""безпрецедентната"" концентрация на власт, която за съжаление, както винаги, не е в него.",мдааа (нерегистриран),,17,1,2026-06-12 05:57:54
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/da-balgariya-i-dsb-otkazali-pokanata-na-pp-za-liderska-sreshta,"""Да, България"" и ДСБ отказали поканата на ПП за лидерска среща",2026-06-12 05:57:54,0,16,"Давай Радев, пазарувай на промоция! Сергията е отворена, депутати се продават три на цената на един. За да минат по червения килим и да запазят заплатата си ще забравят не само от кой цвят са, но и кой ги е избрал. От името на Прогресивна България - благодаря. Не че на политически калинки може да се вярва, но вършат идеална работа за еднократно гласуване по конкретни интереси.",Наблюдател (нерегистриран),,19,0,2026-06-12 05:57:54
