source_site,category_url,article_url,article_title,article_published_at,article_views,comment_index,comment,author,comment_date,likes,dislikes,scraped_at
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,65,"Подари на Борисов биберон въа формата на графика, че да джвака и да престане на плямпа простотии! Далече си от Радев, баце! Борисов, собственика на Галъп Интернешенъл…ала бала е верното куче Борислав Цеков. Хахаха! Тоя мазен подмазвач олигави ПИК с идиотизмите си! Утре ще ситна първо място в графика.",Вчера ГАЛЪП,04.04.2026 12:39,14,1,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,66,…избори гласуват само 18% за всички кандидати! И толкова! По-тежка диктатура България не е имала!!!,На вашите….,04.04.2026 12:40,7,0,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,67,Така народа посрещаше и Тодор Живков. Само жените които му подаряваха цветя бяха по млади.,Живков,04.04.2026 12:42,8,1,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,68,Мръсник и бандит.,БОКО Е,04.04.2026 12:42,13,0,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,69,Вече няма джуки фенки Остаря Не поумня Залиня,Само баби,04.04.2026 12:42,13,1,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,72,"Да му се радват. Борисов, що не ги повозиш на влакчето? София- Банкя?",Едвам събрал няколко турти,04.04.2026 12:43,14,1,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,73,"До коментар #6 от ""ЛЕЛЕ ЛЕЛЕЕЕЕ"": Това е едно от многото му лица.;)",за пред хората,04.04.2026 12:44,12,0,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,75,След 19ти април този на снимката ще се скрие в миша дупка и поне до Коледа няма да го чуете . Да му мислят замесените в употреба на непозволена превишена власт и нехайство на институциите Коментиран от #77,Коментар,04.04.2026 12:44,11,1,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,76,"Бойко с тоя кожен шлифер прилича на фалшиво ченге, което всъщност той си е.",Минувач,04.04.2026 12:45,18,1,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,77,"До коментар #75 от ""Коментар"": Изборите може и да бъдат касирани с незаконните гюрови Коментиран от #89",Анонимен,04.04.2026 12:46,1,12,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,78,"До коментар #74 от ""БУЦИ ДЕЙСТВА"": Буци е като компрес на дървен крак! И с него, и без него, файда няма! Коментиран от #81",Не!,04.04.2026 12:46,13,0,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,79,Сдобихме се с трима Тодор Живковци. Досега бяха двама.,Леле мале.,04.04.2026 12:46,7,0,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,80,"Ти си тумор, не човек. Ние ще си останем хора, ти ще си останеш рак.",дронк,04.04.2026 12:47,12,0,2026-04-11 17:24:35
fakti.bg,https://fakti.bg/topic/izbori/2026/04/04/54020,https://fakti.bg/bulgaria/1046262-borisov-ot-alfatar-izborite-sa-sastezanie-ne-sa-na-jivot-i-smart-sled-19-april-pak-shte-si-ostanem-hora,"Борисов от Алфатар: Изборите са състезание, не са на живот и смърт. След 19 април пак ще си останем хора",2026-04-04,2 814,81,"До коментар #78 от ""Не!"": Бай Ставри не ползва такива матриали...",между другото,04.04.2026 12:48,7,0,2026-04-11 17:24:35
